Moisture,Nitrogen,Phosphorous,Potassium,Crop_Name
12.546590917482105,1.8625200332866663,0.4116898960086039,1.6020711787252928,Barley
12.13999560760501,1.8297671384082257,0.404555073974234,1.6181549548800929,Barley
13.060539780127383,1.9055371642912136,0.4065739467715519,1.6034700430110964,Barley
12.68272650217089,1.837248001508522,0.4239448268741265,1.6132930461474126,Barley
12.170902144204165,1.8682989597802127,0.35239130371432065,1.5914669202761256,Barley
13.149159137268892,1.950892143617347,0.40608468368867773,1.6138150569040852,Barley
11.795844477268025,1.9464479375544022,0.40344156037810025,1.6029865522302131,Barley
13.979276067353215,2.0589946901901377,0.3162169923083932,1.5987890750946083,Barley
11.90464940868752,1.9774233236447156,0.4114610687371698,1.6139400210262396,Barley
12.984157895351203,1.9732767413856658,0.4983096126725203,1.6035583869487418,Barley
13.031821419803379,1.8533033289179857,0.33820479478460735,1.611569567184299,Barley
11.658475838513485,1.858460086523692,0.4462398892242221,1.5952325088400714,Barley
11.686719560681993,1.9829832389937414,0.48121567531698567,1.6069457865185237,Barley
12.70883102648714,1.7712686366118633,0.38418904653342406,1.607896674441917,Barley
13.057428099290771,1.9073626162994952,0.39641468628497983,1.6090543037801346,Barley
13.281576319029742,1.7175550418632806,0.3659373822129649,1.5796829565822226,Barley
12.42364575594327,1.8644749096235327,0.41163622148469997,1.6037048423759896,Barley
12.346885951589481,1.8708337435406293,0.3529862355796082,1.6228688894684722,Barley
12.846200833189087,1.8900304207594996,0.4074414152694176,1.6033745820788845,Barley
11.676279902861477,2.0590487538058,0.42599640874694117,1.591075429337064,Barley
10.66294746855604,1.7318136424747828,0.4090582275492797,1.5836574329481845,Barley
12.114403019385119,1.7813120888922698,0.36272940537199144,1.6084583127366399,Barley
13.226136879747985,1.828169854611089,0.4456715221356162,1.5959687108427563,Barley
12.193247321556651,2.0003383150386065,0.4116920303306746,1.5857401633679082,Barley
13.018299509270228,1.839133364808822,0.36815179638307527,1.5992387129487833,Barley
11.647961919057677,2.033579098341076,0.4980105330262368,1.6062242408092902,Barley
12.21562676862396,2.0180335278052812,0.3895093233715391,1.603430603557474,Barley
12.823220188367445,2.013917665861839,0.3579595459079522,1.5882083627595345,Barley
13.058438627468107,1.8761252250220213,0.37055893572322857,1.6105208425155715,Barley
13.048308744990937,1.7435276997902835,0.38040393884344353,1.6034354305777707,Barley
12.44279148760593,2.0013114860220824,0.3192806827318975,1.632568728026673,Barley
12.75428181774531,1.808723852522973,0.3442636443914123,1.5865946953849082,Barley
12.193644725801832,1.8414317210928288,0.34593244167007065,1.5925149863772152,Barley
13.732265364308555,1.9824352806379213,0.39060506061563965,1.6111006116869526,Barley
12.180278581699435,1.9125150594279876,0.36720844776760264,1.608308407205587,Barley
12.199327764672097,1.9588718401528051,0.4262514383332709,1.5949087163200184,Barley
13.43830417067247,1.9876231526565629,0.3716581971554592,1.6015113698773296,Barley
11.894022821857567,2.000009378099139,0.37666959694549024,1.5904470654707676,Barley
11.584587669186492,1.786103058959117,0.3715832594926361,1.6115932829968989,Barley
12.504825424164906,2.0091172454742967,0.310946792796008,1.6010190480388031,Barley
12.800264350892837,2.039173118192221,0.46291728544664046,1.5986382542885134,Barley
12.43184398964388,1.89356436714624,0.3434941959273774,1.5818861834983315,Barley
13.315024805510097,2.000412418026654,0.4571974765299678,1.5887475212815259,Barley
13.501015222528068,1.9721985094736256,0.4491838433662988,1.6130111249158456,Barley
11.896848270212663,1.8469237512737156,0.39845647467790263,1.595763767996079,Barley
11.93065760280516,1.9886221831626074,0.3815906191458977,1.599824225321886,Barley
14.186015168567398,1.963360059542015,0.41426738909840505,1.613467595069059,Barley
12.220315171636722,1.926175311279647,0.3897867377268917,1.6113148441108271,Barley
12.11773584858532,1.9054987674579733,0.396002901321305,1.598068010931583,Barley
12.149956672559815,1.9364855786795108,0.3311298998277745,1.600199894860833,Barley
13.501467746990388,1.7998669957845002,0.3594311058422865,1.5824017044248562,Barley
12.934113753872046,1.9395417653539324,0.469103719260236,1.6107162080995205,Barley
13.131473479806004,1.7919165553126375,0.4027115809352884,1.60343424911311,Barley
12.601177944569907,1.9729225929456309,0.4274685468161928,1.5870029402574015,Barley
13.018686714353834,1.784230491231035,0.3710665551187334,1.5892267495810337,Barley
12.400542419899582,1.8793062857931904,0.38797349154837024,1.6081567330153346,Barley
13.028347231539229,1.9844157190960416,0.376088661921622,1.5718211563273423,Barley
12.811311911244138,2.0469162392155758,0.3238126470393388,1.6159694243790257,Barley
13.050056669319067,1.8168916116973035,0.32386291308809156,1.5976952369418636,Barley
12.517394459156224,1.7946820997938229,0.4131458499912924,1.5913094134155332,Barley
12.05007966899003,1.7991113368778944,0.320823414082511,1.6199934010022847,Barley
12.87751074632843,1.8831372974340383,0.3580028596256697,1.6074885527719864,Barley
12.453966844278707,1.9308384459046142,0.29731616783064196,1.5826890266810134,Barley
11.202417695256266,1.832918398815713,0.3933198664664397,1.6052577996965232,Barley
11.805519228441558,1.8609574990979105,0.4812066113795765,1.6017081606521772,Barley
12.31435716458068,1.9138794154687992,0.42864477934897105,1.595282040217758,Barley
12.595183899669728,1.89959348614617,0.33991891618632614,1.5946132794924557,Barley
13.004317290376497,1.9184570461016834,0.2961018535302542,1.6015840249716866,Barley
12.222500096581717,1.8689223129784394,0.40267831597008347,1.6103185921366303,Barley
12.627531346340739,2.023741053647665,0.3686331997788676,1.6046808847542404,Barley
12.205699729217155,1.9586192670922795,0.3267027100503763,1.5980809689519717,Barley
12.132092941587668,1.722196766721241,0.4707084915034896,1.6099228008606863,Barley
12.858536458948759,1.9647127603994403,0.43797436861021055,1.5939208595868692,Barley
12.912375379425532,1.8929694859446746,0.47638184514316256,1.5715425960197376,Barley
12.133756382002165,1.7313597871849726,0.336168248108509,1.6234362792213768,Barley
12.313896824151456,1.829885548543226,0.3122866200265523,1.5768895248122723,Barley
13.849558137113581,1.8828360559639041,0.3375361082822039,1.580370005406853,Barley
11.903878664963297,1.8116277570681403,0.3564891202371369,1.5788468769579276,Barley
11.749220029189564,1.9998536845319759,0.373845107331574,1.605942669028787,Barley
10.80791055233878,1.9415283178360685,0.38039767285040404,1.6005659439706816,Barley
12.614044747476568,1.8833684585123924,0.3771896243542632,1.5759198335956874,Barley
11.630476173879552,1.8423975623193305,0.3567049174709757,1.5775066939763729,Barley
12.256529084178185,1.8801461259975962,0.39163408851084336,1.602279219661886,Barley
11.866363449958943,2.0368568586673423,0.3040828082839546,1.5932393771892295,Barley
12.756905333027893,1.9183071822710964,0.38001217393618214,1.5880985114532442,Barley
12.218280175112136,1.9868891283553385,0.33778769778368695,1.6038551729092623,Barley
12.847903271023057,1.82351256043708,0.4298362749920748,1.6013571146139518,Barley
12.996831555807983,2.092766750327237,0.3399019198083468,1.6106108258883909,Barley
12.458502509234652,1.9081483309113993,0.4503543095102357,1.6009556173713595,Barley
11.995677939494914,1.6993345215534035,0.38761909158486596,1.5967869903969272,Barley
12.929614864842474,1.768922938423055,0.4130666223829141,1.6289448685194727,Barley
11.57671879460341,1.9448102257923396,0.3624762448120231,1.6032057465399585,Barley
13.138959002673216,1.915239924847446,0.4319340975663058,1.5996307679733233,Barley
13.495330628025997,1.7756052755126375,0.4052962950579725,1.605472836047368,Barley
13.38609435856823,1.9277584562429406,0.48321624900361787,1.5943691468599912,Barley
12.219608863232637,1.980804931387422,0.38413586588935433,1.6023135970539757,Barley
11.759922702159756,1.9681449583165362,0.44449316343996403,1.6069722491494436,Barley
12.305893631472916,1.9780034522124164,0.443002431841101,1.6330110042472257,Barley
12.248906488557463,1.8621585231851028,0.47893838299446556,1.5996831170568167,Barley
12.676877937408795,1.7955905733904143,0.4090325910086221,1.6107333765856027,Barley
11.616221005854236,1.746501800234895,0.42886738976715544,1.583727090292808,Barley
12.4637712715674,1.8940147375936474,0.3098477122013613,1.5887116199428568,Barley
11.803567479695989,1.8919345614226253,0.29678137320559983,1.5924784392431532,Barley
12.43141875986902,1.8554430986310337,0.4010501098857282,1.603827860832025,Barley
11.651332913000894,1.810056751762667,0.4239516834149598,1.5956061714941665,Barley
12.781788645376238,1.8635291396324196,0.36929532349137295,1.613169982159518,Barley
11.945928805509533,1.895990337642108,0.30447786432783763,1.5768887161724583,Barley
12.177204504847316,1.8299440437555046,0.4518825190567818,1.6068678173926183,Barley
12.451222479858025,1.879528998157971,0.3421126807518311,1.5936207288794966,Barley
12.091760633737028,1.860842184109828,0.38460154783433165,1.6109376234597133,Barley
11.365453555197712,1.7715095526306852,0.44567514638840056,1.6048178252395022,Barley
13.343480267931616,1.9335857461524146,0.3567312201286262,1.5856790902705915,Barley
12.967648077595172,1.9499470028546675,0.3560974541264527,1.5945661864789415,Barley
13.605532381634136,1.9383370874323207,0.3304248271895561,1.583523715676833,Barley
11.999623278652011,1.9522098829592027,0.365529946080973,1.6052767201606588,Barley
11.943483137086954,1.800233620578795,0.39893356316099643,1.5846355585194505,Barley
12.587592744569955,2.072676980018114,0.2797658140697215,1.5692589935607235,Barley
10.94976553066823,1.906780335126557,0.3729256549292379,1.6079420780015363,Barley
11.54602519957832,1.6900402492375268,0.44712307403942897,1.5985808122144343,Barley
11.972992122335087,1.9491682766784706,0.35276336096035715,1.6066938123451602,Barley
11.703978540155909,2.023893364710807,0.4477839736553899,1.6048654657392738,Barley
13.126695349331303,2.0065700094955123,0.3996529586600748,1.5828872754586407,Barley
12.27573135411078,1.7564527314378173,0.3769763961098525,1.5849798786447715,Barley
12.768566834776841,1.7399495468379884,0.32707159396529883,1.600295784599652,Barley
12.103436547629718,1.9711637168658456,0.3295256417994607,1.6216190405808317,Barley
12.614115956325088,1.9786123303557863,0.38803859719794215,1.5880673242387524,Barley
12.046957163332046,1.7760212389358112,0.3663338299177334,1.6125383658458188,Barley
12.42950953407429,1.9146633339967059,0.3583326812199483,1.588086102787432,Barley
12.409779665232676,2.025021190860947,0.42108500183385456,1.593890824797453,Barley
12.603271334152272,1.8189867005113867,0.43752049959257744,1.5999940454497754,Barley
11.790028997550774,1.8468783032130511,0.3636880107829233,1.5943488108022033,Barley
12.847417764711025,1.9706427462971254,0.47001335255871796,1.6076770737391033,Barley
13.129393657295966,1.8531343900936803,0.3588483120133597,1.5996416676979666,Barley
12.071173191255737,1.852612914081207,0.26172066823592866,1.5967051617660721,Barley
12.978714572910599,2.0449775057449124,0.4228068504610883,1.6103764142658694,Barley
13.004923092800881,1.790657649480009,0.3258472754154982,1.6031923443918317,Barley
13.066648271073824,1.928679768906838,0.3924457769137299,1.6238051679722014,Barley
12.560340488939133,1.9651900950078505,0.3811615578140184,1.598577821848282,Barley
13.32815580249574,1.9554657086422205,0.4074235106313069,1.6283435841724372,Barley
12.89724871763755,2.0507351601079766,0.3784792916353248,1.6056013988338682,Barley
12.459678966533348,2.017397000407762,0.4242520512782725,1.616154283593403,Barley
12.161979199669855,1.8774398526627134,0.4036354741306526,1.6138203928306583,Barley
12.306777982731422,1.928064238715948,0.42348137916307677,1.5942609080247419,Barley
12.334238430705266,1.701836341913514,0.37957206818585915,1.5952219977608444,Barley
12.507270529468018,1.8588598884914658,0.39694398956368226,1.5752416954061343,Barley
11.572692550096493,1.9653619160160312,0.35654058748077583,1.5921089468811247,Barley
12.667990755487601,1.9197737832624724,0.3872405175700755,1.5808741631769385,Barley
11.827249994444289,1.9098328608349417,0.3632302143730498,1.6018438287528136,Barley
12.791383070018462,2.0587339252434163,0.3856992103589992,1.5907284140328073,Barley
12.486570556792229,1.7120623498477991,0.42647145903415096,1.5986648800626386,Barley
11.74094442181718,1.9097329028529484,0.32994496480793734,1.6088738496342379,Barley
11.832691228861567,1.8956279039144386,0.3612762291852234,1.607902609322802,Barley
13.18283109316643,1.7577198179332654,0.3823704925204033,1.5842300269509582,Barley
12.837567434852861,1.795178273627243,0.38916725002273445,1.615100684989774,Barley
12.480496699163558,2.0092239423930454,0.4243943249885502,1.586159983483108,Barley
12.618862160391712,1.9207288452840015,0.354741699618622,1.6120121651000086,Barley
13.125196476299294,1.8153040751481337,0.3049979606684742,1.5697078411723686,Barley
12.362670923120305,1.9276237977329043,0.4174923817779095,1.5993214685194501,Barley
12.895160274732374,1.771062501617152,0.30392737905106704,1.6182924522964128,Barley
13.266433854569208,1.8929723464347374,0.4004375696645525,1.6083375135451676,Barley
13.643729618776275,2.059822647993391,0.41246732311695083,1.5914445615563046,Barley
12.435326616675843,1.850324535292398,0.3607887766633589,1.6072275955831494,Barley
12.516662341920306,1.8010159838229007,0.41733100939631174,1.5732428565483978,Barley
13.496929124362639,1.8818873295586436,0.4115437680431408,1.593055915603791,Barley
13.462454056859976,1.9861918204827844,0.3386458904966628,1.6018771806702339,Barley
11.891852873445922,1.8739642445190627,0.37538208751533214,1.61526500971547,Barley
13.789128548980246,1.760602584073325,0.37057099024417967,1.6243358027446924,Barley
11.669365618261068,1.7575594756265749,0.4417503643259376,1.6176621557238031,Barley
11.19335409098034,1.91089298908422,0.3772005246158555,1.6060062929803949,Barley
13.49583691948665,1.909260810005139,0.3854889695253702,1.6044570377693672,Barley
11.874637395946124,1.7426513489907547,0.41439490371093307,1.5904840256368262,Barley
12.800335653269714,1.860833180891929,0.40650862587275544,1.605279307807451,Barley
12.139202083723614,1.8462039196111666,0.3783851919431941,1.577854251395852,Barley
12.193108369858166,1.8150254175342984,0.43866854492344937,1.6017285283232985,Barley
12.307963004320763,1.7927570241036352,0.39156061736808717,1.6077316612516421,Barley
12.743112723592178,2.0219708707055557,0.3905503833484485,1.5940734961400405,Barley
11.752211367510066,1.8599803783701043,0.3149158448076017,1.599975458699335,Barley
12.927351556659255,1.6912166622048395,0.2752541739232646,1.6178652460258127,Barley
12.73025559293425,1.9669654394445735,0.3110192049077514,1.592132627938183,Barley
13.315714711524821,1.8159787897932054,0.3734357757394891,1.6056963271076603,Barley
13.360994656127447,1.9176696508376843,0.3235775355488428,1.6149082580993257,Barley
13.952507882818065,1.8831881703899775,0.4049398083218175,1.6041542791113237,Barley
12.97693774678122,2.126741489316577,0.30113838258450015,1.607732767792285,Barley
12.530343928028735,1.962207287071444,0.3619413675915838,1.5938234057227916,Barley
12.381102932484232,1.93274168879175,0.4229092264966539,1.577653689889304,Barley
11.530198175426198,1.858534838899284,0.42515803143898645,1.5858591853080577,Barley
11.584404761975183,1.787385328999418,0.4262377823137851,1.6170264248177784,Barley
13.756455552984875,1.7839001044716698,0.40496062895144935,1.6008487589286944,Barley
12.965691995328726,1.9634873964515354,0.3159513187572699,1.6145549873336105,Barley
11.524489240604247,1.85312417371591,0.411703136965102,1.5755343138344247,Barley
12.06301496657257,1.835505618565424,0.46694544275770355,1.5962806604383015,Barley
11.698663404393796,1.711316940038444,0.30211620381179893,1.6015892087750097,Barley
11.48047140985338,1.8872329569810946,0.4289817835252511,1.585909010134638,Barley
13.59956871278937,1.9733013605520011,0.5206570333380328,1.589205001308531,Barley
11.833188557800188,1.877943527040772,0.4593586112888178,1.6015147162160561,Barley
12.317978924642263,1.83780066089314,0.45098737977665887,1.59338812387609,Barley
12.169927736766944,1.8612121246462465,0.3605141850602626,1.6303382056674114,Barley
12.194495086379126,1.9513885532723667,0.37743315037497366,1.6159342376627488,Barley
12.47437548183344,2.007230376426591,0.45418873959335265,1.5943476632208526,Barley
11.933684398091877,1.9387907746010806,0.31885006205199706,1.5779596859760687,Barley
12.981589558737076,1.8237408861013036,0.3301464673023124,1.610546841307038,Barley
12.566623485351725,1.777955476411039,0.36161947416977785,1.6030047457723426,Barley
12.091386930399494,2.0228182074692995,0.36934907588108296,1.6002280159744993,Barley
12.325833541853386,1.8885799267465022,0.40314650533313656,1.5925473106813257,Barley
12.103200052775449,1.9689903535319713,0.42215081084839967,1.6050669118419874,Barley
12.78088988505314,1.9035311935978754,0.39935152000025775,1.6069716160669223,Barley
12.95384266350254,1.9777203982235223,0.3578864427294856,1.5968019568529075,Barley
11.988686515256308,1.9469864834264523,0.4375963347122434,1.5879643393527996,Barley
12.9328687807274,2.0452960641715636,0.43347524486915595,1.5935754422007442,Barley
12.957715081728585,1.80514499842492,0.39943136057696155,1.611213459630796,Barley
11.81679292567715,1.76753482927595,0.3328513695553522,1.596105638993871,Barley
11.180347850795378,1.9001444170043806,0.39738544460204556,1.6124743561424726,Barley
12.741416472315192,1.9853045889183747,0.3773725641258906,1.5973504586159837,Barley
12.31038006922964,1.8804817989524327,0.42787385128039684,1.589914586990096,Barley
12.660664408247142,2.000993169384103,0.4448677040847144,1.6078965929406663,Barley
12.184620909906336,1.887596227062018,0.32548206034591454,1.6004807666702694,Barley
12.201923940452538,1.8010117559608256,0.4070185020124269,1.6104372354948742,Barley
13.01073703227523,1.965868091977265,0.3893398059916486,1.6205595474361012,Barley
11.799044140423048,1.7748762760572416,0.31779585306142616,1.6102602613116206,Barley
11.934986116422031,2.097930520389264,0.42301360954270695,1.5866342688685513,Barley
11.825467969750145,1.8513517786225102,0.43740244875055523,1.6016991485716658,Barley
12.897814042811124,1.7795402349121763,0.4023917477871975,1.6012147713412088,Barley
12.531177153771008,1.9804470157105918,0.3513520666663921,1.6108514549233564,Barley
12.168676642109265,1.7579075888043423,0.4261293519091928,1.5977473614032685,Barley
12.289390626867966,1.8926961900737265,0.340035063803879,1.6054090371797702,Barley
12.197999828320622,1.8061631572622852,0.3164721019973772,1.5961352479199924,Barley
12.5527731180856,1.8517588946068113,0.34798258961000333,1.5939148913953864,Barley
12.651432553448643,1.9067884614166914,0.4598707466056793,1.5934011244658814,Barley
13.087531849240442,1.7722533856785165,0.3951412566386744,1.5923668430561253,Barley
11.766329793503274,1.7569013598767667,0.44043010446173825,1.587219508434438,Barley
12.298239709216446,2.0066565291438,0.4730894899419259,1.6144824205752728,Barley
13.398754395615821,1.8518949554431154,0.41042134274674524,1.5957787832607115,Barley
12.333905217003338,1.963047838777198,0.4798339536030034,1.6069578909950364,Barley
12.25413271673812,1.8087319814433998,0.33866851465367953,1.5995259113903892,Barley
12.707924701579708,2.0102983039104005,0.3833004773084629,1.5860760556359232,Barley
12.364675936052578,2.1017711193154636,0.33840388046429776,1.5965729012405374,Barley
11.574854934257907,1.7614396615338825,0.30957669103151164,1.5837231350161416,Barley
11.99203578875603,1.9972386798745057,0.35576280517518555,1.5892333664107088,Barley
12.786805307994161,1.930623087712785,0.42971218282346335,1.6027148972126615,Barley
12.339365641255306,1.8344544652650523,0.3431532765693262,1.5878473210917532,Barley
12.473677639436621,1.6880858449479277,0.4158931046406824,1.587536534886626,Barley
11.0236337425901,1.811362706564348,0.29444447678838553,1.5849513232297385,Barley
12.397762082693214,1.8708130245640102,0.48059720021233204,1.600713834915475,Barley
11.386163093306166,1.875035937830611,0.49488220758972246,1.5790624891382317,Barley
13.724124088450091,1.9336827504941019,0.4910277769968261,1.613323865260277,Barley
12.122903936065521,1.8726712691002998,0.3717976156575638,1.6023755262260027,Barley
12.749336612221555,1.824407916334375,0.37976997827931713,1.5947454083481036,Barley
13.256739400871579,2.012402748660935,0.50765590897166,1.6075859697952295,Barley
12.466446353338874,2.0201152022338897,0.39827464885982555,1.612419357872733,Barley
12.82140856427889,1.9594164202276234,0.284618116938013,1.6039515771165924,Barley
12.432146595402862,1.9556172754633918,0.3540624462843749,1.6202085046337587,Barley
11.675739283764159,1.7801010266010198,0.33578520562858416,1.5890308950673058,Barley
13.192398956354769,2.0495851051848053,0.4958102497398874,1.5880500873646815,Barley
12.246314356956136,1.9821741683897034,0.34563678447762447,1.602631428752506,Barley
12.976127193173559,1.9817821975286936,0.34768741625540045,1.6040247400395908,Barley
12.418208769047752,1.7756573424556268,0.3593969759425085,1.5955788825893216,Barley
13.187489768986728,1.7941080692229625,0.3947152769957231,1.5992020086197998,Barley
12.982891111147147,1.692683672526178,0.36619705540109704,1.5968375222114537,Barley
13.924962903487417,2.0695234159046576,0.36143123510460695,1.5947801420995247,Barley
13.183575323692741,1.8411384393129524,0.41166299007061924,1.60374689077455,Barley
12.329166924941367,1.756117798853378,0.38959141323800134,1.5966883677996047,Barley
13.457959108450346,1.8195458044151376,0.3653816085725303,1.6058444550225364,Barley
12.629695221888957,1.7680291979614162,0.3303230137939717,1.5781962195718682,Barley
12.228865211953694,1.7542426629071433,0.3850435651117141,1.5744913050975702,Barley
13.626315854112455,1.8040895839529987,0.45283936874835035,1.5863177650305316,Barley
13.332366256628463,1.66015835499623,0.39220796142446107,1.5994496520121855,Barley
13.613728823456803,2.130659389671514,0.3758042238512899,1.582965170391229,Barley
12.263340985555974,1.963471193554519,0.39545901508785936,1.605707084426486,Barley
12.724282088396548,1.7459414629088346,0.4144361444086462,1.589932488574584,Barley
12.49380959367623,1.8531019520972818,0.3727956979285346,1.5833524820311466,Barley
13.481609877220233,1.907758475270224,0.41121291255479814,1.5917243933126581,Barley
13.28262094551236,1.959125750887916,0.4315878814534134,1.596185218590501,Barley
12.327680498551103,1.904113554431158,0.41551362069202213,1.6198445335390375,Barley
12.962144496542615,1.9335965853881962,0.39919613560575995,1.6014049990405252,Barley
12.138674932033476,1.968488169293074,0.4398677161621808,1.6081198030257842,Barley
11.64501222710994,1.8236482246063794,0.39000991628990267,1.579518206957584,Barley
11.967310124728195,1.7751438137213418,0.3686016331815232,1.6085285695784437,Barley
12.922256646192327,1.8821451553815203,0.45695444630585325,1.5845573098488532,Barley
13.424223926276536,1.9557418642462845,0.3951944858097642,1.6069897729037805,Barley
11.440403344634168,1.8913929593626464,0.43496653149001197,1.6045573181844708,Barley
13.176543238510128,1.826698742047638,0.4302783941542457,1.613643541514143,Barley
12.566874486846327,1.91528552703468,0.4328616068671658,1.6168319790603332,Barley
11.613989892657347,1.9621645389746838,0.43484495410365825,1.5974053922238372,Barley
13.011222017035347,1.8598006566960912,0.36641645411330626,1.5798651175962894,Barley
12.422672362357112,1.8865074416540595,0.2545461082219287,1.5861199850853271,Barley
11.726390247457047,2.0618840991551255,0.3430442822440751,1.6035226988857492,Barley
11.379120991714432,1.8869721055868274,0.31850760544897605,1.5884391937331026,Barley
11.747208838841008,2.000998142141714,0.368350117929083,1.5976253230213564,Barley
14.541720235757023,1.6924522886176034,0.31275847028026205,1.5928835914176482,Barley
12.336692739814183,1.959068442174372,0.3457004983333949,1.5878968525735226,Barley
12.326617422738654,1.841571710463228,0.335343342905296,1.6138111425813821,Barley
12.108518568960003,2.0040383305267713,0.3997910037432429,1.5873270827458066,Barley
13.064692852975567,2.0264149609557225,0.3620236294407461,1.5781204534167939,Barley
12.747012494241496,1.8510504861850416,0.46928824908398803,1.5993965786326776,Barley
9.513657890840406,1.8428389285906837,0.37127402310472474,1.5881716620429038,Barley
11.593133623017074,1.899587514206604,0.3548445176493268,1.5973698730397474,Barley
12.086805488099692,1.7747210970099716,0.38404313426727327,1.6054087764287261,Barley
11.785789068200462,1.8553368078797556,0.3348862713713589,1.603791435467837,Barley
12.379450069453883,1.9742404207276982,0.35965017871755484,1.6002846813330334,Barley
11.156966622763582,1.8017094062169963,0.37683517588347204,1.61964073572165,Barley
12.670002138142461,2.0587468990818243,0.45994515025287386,1.5952632679053698,Barley
12.132831778014754,1.981113599429875,0.3793762722048634,1.6140625885460271,Barley
11.818522677484344,1.8159069299062731,0.3346930716289099,1.6016162214985903,Barley
12.52486547462486,1.8608057319357403,0.36938394522526496,1.5884308702410843,Barley
12.346524096226998,2.003789235093918,0.3241503874200888,1.6272857929414895,Barley
12.104964841135706,2.0510280131510723,0.45372733883458405,1.6135406926393585,Barley
11.751842536980185,1.853565781747386,0.4521998124799984,1.6076141869314513,Barley
12.438891125249365,1.9485095659955944,0.35338489273301504,1.587246410841654,Barley
12.602509619229803,1.868153395901103,0.33820248025847277,1.6165941579914709,Barley
13.119323116448095,1.8701129262128342,0.39616878015105034,1.6074817639439236,Barley
11.631343439866217,1.7171767781021268,0.39440649833155317,1.578768863049666,Barley
13.60782631823827,1.814405006536262,0.33829841295963925,1.5837073380276465,Barley
11.726257816609287,1.8714110430962936,0.4368921278978619,1.6136163037677105,Barley
12.8814291387314,1.9002526896379661,0.37368639647733676,1.6041254409872612,Barley
12.823360437404984,2.0236548315453757,0.35152048094708,1.5919298781710975,Barley
12.885588278531774,1.9231813509145494,0.3549952496003992,1.5946175639009024,Barley
12.228433071451967,1.9914465368205339,0.40873447763617476,1.6067318180020278,Barley
13.03081984362851,1.8519172385452103,0.4635092476247298,1.5845278810103123,Barley
12.854628188430738,1.9515175023727096,0.3998196875495023,1.5912716105966542,Barley
12.963103924494996,2.008353806250759,0.4602310794886003,1.5794486184507914,Barley
13.89017813159716,1.8435581903275793,0.44231431557703954,1.5753170935553509,Barley
10.390286021053377,1.929863472917985,0.409275226181007,1.6101273589757805,Barley
13.069427957028093,1.8565376007131023,0.3903198998780847,1.5897834259592944,Barley
11.529712925811399,1.8363305304682143,0.34911544218307133,1.5975344810963688,Barley
12.66036885921201,1.9641324419179205,0.4163146780815703,1.5952794326556057,Barley
13.016820514231107,1.795391213554686,0.37917376935783,1.5832945703031205,Barley
13.00425354443886,1.979091450034356,0.3855490534123386,1.5888982310941933,Barley
12.171259358306122,1.9487159628824442,0.37434862423786464,1.6231923324685678,Barley
12.19389507194782,1.9768212209563059,0.3754724032916348,1.5981784240331602,Barley
12.773770741179073,2.1647463477112097,0.3989437670405392,1.5647232207726542,Barley
13.953411986910364,1.8267334113886222,0.48988623743115933,1.5985474294204298,Barley
12.256527751452833,1.787915473942138,0.48039578963773655,1.6171308939841267,Barley
12.926396704379304,1.7441316007451726,0.39971356417245263,1.6019495310773237,Barley
12.383326235898354,1.9906557195343746,0.38457896932716135,1.5776156753302986,Barley
11.93238236509818,1.853563229812384,0.40499037768467583,1.6018692912245003,Barley
12.881228382830255,2.010898617519665,0.36054781166404737,1.6021326330062506,Barley
12.09596840253046,1.9416028315140998,0.38766910923456216,1.611814991319356,Barley
12.332642048542121,2.0938576267147995,0.32531871587350236,1.5904910407925585,Barley
12.093426140698455,2.089037603394869,0.3635119884773654,1.583217932242833,Barley
13.20845473432571,1.8900188867576875,0.40396741604289566,1.592956316773532,Barley
11.897809121922588,1.7655345309455224,0.46016995629273905,1.5856463246647117,Barley
13.114915084813104,1.9600371774767391,0.4525746125404841,1.601652086638842,Barley
13.529644455675474,1.9492323368850568,0.3062196995873122,1.5826658209803302,Barley
12.463680425288965,2.11101830005426,0.3930759483588897,1.5835930227759845,Barley
11.604939185910167,2.0365302477502643,0.41302592050595405,1.602676412611427,Barley
12.553209928051627,2.050604255456904,0.43038253112197694,1.5870163823817227,Barley
11.977438889340217,1.9189936937792538,0.3847312542470247,1.6024227311557682,Barley
13.095109300942822,1.9198220495117977,0.39466615211594525,1.6087714491836798,Barley
11.65868124540735,1.9498135347794654,0.3721407709754737,1.587783358192862,Barley
11.755128032360897,2.0299838243451713,0.4602182050372688,1.6010926216215962,Barley
13.140484301359956,1.8082217564633207,0.42979508158339697,1.6058903313417279,Barley
13.095612003289004,1.8949832006537672,0.4179603832393373,1.6150621755430823,Barley
11.551483663865046,2.10788809892708,0.41587072177379925,1.6266252534178518,Barley
12.685544264281225,2.0668882843848544,0.41490669612402975,1.6045513156063342,Barley
12.77441464499873,1.83347053548061,0.4556852656652082,1.5988607317777235,Barley
11.77576360065724,1.809089696901944,0.37224359461229517,1.6233304904201968,Barley
12.38535687575519,2.0198297846831754,0.39738524083442356,1.605429733927941,Barley
11.882828126930072,1.9633475162595346,0.41119017114108686,1.603166293032854,Barley
12.663460414315818,2.02134693507551,0.4322352719780832,1.5898764054784726,Barley
12.676497681779754,1.885097177427418,0.3598775643343257,1.5994136552647948,Barley
11.52134876125638,1.9281608322552108,0.27597584007700543,1.6165673291070566,Barley
12.879876862590793,1.9013339111478462,0.3950221109263326,1.5986878716665083,Barley
12.838536511228304,1.8847756503850894,0.3898803218272106,1.6146741480348186,Barley
